timestamp,task_id,task_location,candidate_robot,assigned_robot,idle,workload,battery,battery_bucket,distance,distance_bucket,score,is_chosen,label
2026-01-21 23:42:30,order_384,5,2,4,True,0,21.0,low,4.947762277389976,medium,3.530739632925497,False,0
2026-01-21 23:42:30,order_384,5,3,4,False,0,54.0,medium,5.181026722522626,medium,8.736412642131613,False,0
2026-01-21 23:42:30,order_384,5,4,4,True,0,42.0,medium,5.5073336115138565,medium,6.4542564600786125,True,1
2026-01-21 23:42:31,order_204,4,1,3,True,0,30.0,medium,5.180932317923435,medium,4.853636709951694,False,0
2026-01-21 23:42:31,order_204,4,2,3,True,0,20.0,low,4.947701396457382,medium,3.362643594029882,False,0
2026-01-21 23:42:31,order_204,4,3,3,True,0,58.0,medium,4.8210411655232495,medium,9.963853261083479,True,1
2026-01-21 23:42:31,order_204,4,4,3,False,0,46.0,medium,4.809378906396824,medium,7.918230286089358,False,0
2026-01-21 23:42:31,order_441,3,1,4,True,0,38.0,medium,4.271071079251279,medium,7.209160989989467,False,0
2026-01-21 23:42:31,order_441,3,2,4,True,0,18.0,low,3.984938897951024,medium,3.610876756663678,False,0
2026-01-21 23:42:31,order_441,3,3,4,False,0,66.0,high,3.8265424605618827,medium,13.674385036346827,False,0
2026-01-21 23:42:31,order_441,3,4,4,True,0,54.0,medium,3.8118388070897042,medium,11.222321063714158,True,1
2026-01-21 23:42:33,order_664,2,1,3,True,0,42.0,medium,3.4120428971127734,medium,9.51939973826743,False,0
2026-01-21 23:42:33,order_664,2,2,3,True,0,17.0,low,3.046264413432323,medium,4.201406102766136,False,0
2026-01-21 23:42:33,order_664,2,3,3,True,0,70.0,high,2.8359154570926854,near,18.2485773690785,True,1
2026-01-21 23:42:33,order_664,2,4,3,False,0,58.0,medium,2.816044157550567,near,15.198985547701026,False,0
2026-01-21 23:42:34,order_363,1,1,3,True,0,50.0,medium,2.653681298513932,near,13.684827962509097,False,0
2026-01-21 23:42:34,order_363,1,2,3,True,0,15.0,low,2.1632649517477063,near,4.741936015101261,False,0
2026-01-21 23:42:34,order_363,1,3,3,True,0,78.0,high,1.8553720735813661,near,27.316930329912516,True,1
2026-01-21 23:42:34,order_363,1,4,3,True,0,66.0,high,1.8248546442725,near,23.364034016340455,False,0
2026-01-21 23:42:36,order_165,2,1,4,True,0,54.0,medium,3.4120425403843573,medium,12.239229224497858,False,0
2026-01-21 23:42:36,order_165,2,2,4,True,0,14.0,low,3.046264163812939,medium,3.4599817098464727,False,0
2026-01-21 23:42:36,order_165,2,3,4,False,0,82.0,high,2.835915357551018,near,21.3769054727922,False,0
2026-01-21 23:42:36,order_165,2,4,4,True,0,70.0,high,2.8160442387049045,near,18.343602857119055,True,1
2026-01-21 23:42:38,order_631,7,1,3,True,0,58.0,medium,2.8359556360803695,near,15.120091445912855,False,0
2026-01-21 23:42:38,order_631,7,2,3,True,0,13.0,low,3.0463642182609925,medium,3.212760715244516,False,0
2026-01-21 23:42:38,order_631,7,3,3,True,0,86.0,high,3.4121875433302686,medium,19.491465209814763,True,1
2026-01-21 23:42:38,order_631,7,4,3,True,0,74.0,high,3.889821624512385,medium,15.133476368348981,False,0
2026-01-21 23:42:38,order_141,6,1,4,True,0,62.0,high,3.826572253747045,medium,12.845555135296507,False,0
2026-01-21 23:42:38,order_141,6,2,4,True,0,12.0,low,3.9850151901220574,medium,2.4072143298135433,False,0
2026-01-21 23:42:38,order_141,6,3,4,False,0,90.0,high,4.271186664765436,medium,17.0739542580788,False,0
2026-01-21 23:42:38,order_141,6,4,4,True,0,78.0,high,4.6616224879579455,medium,13.776969440456869,True,1
2026-01-21 23:42:40,order_487,1,1,3,True,0,66.0,high,2.653680491044483,near,18.063976902679986,False,0
2026-01-21 23:42:40,order_487,1,2,3,True,0,11.0,low,2.1632643166802197,near,3.4774204425459683,False,0
2026-01-21 23:42:40,order_487,1,3,3,True,0,94.0,high,1.8553718108985628,near,32.920406246645314,True,1
2026-01-21 23:42:40,order_487,1,4,3,False,0,82.0,high,1.8248548350301315,near,29.02804030251181,False,0
2026-01-21 23:42:42,order_740,4,1,3,True,0,78.0,high,5.180931412397671,medium,12.619457294664057,False,0
2026-01-21 23:42:42,order_740,4,2,3,True,0,18.0,low,4.947700824575419,medium,3.026379525618615,False,0
2026-01-21 23:42:42,order_740,4,3,3,True,0,99.0,high,4.821040961748057,medium,17.007267368596274,True,1
2026-01-21 23:42:42,order_740,4,4,3,True,0,94.0,high,4.809379086073224,medium,16.18073095373401,False,0
2026-01-21 23:42:43,order_483,3,1,4,True,0,78.0,high,4.271069982931345,medium,14.797754583524364,False,0
2026-01-21 23:42:43,order_483,3,2,4,True,0,18.0,low,3.9849381731835942,medium,3.6108772816543144,False,0
2026-01-21 23:42:43,order_483,3,3,4,False,0,99.0,high,3.826542193766345,medium,20.511578688333465,False,0
2026-01-21 23:42:43,order_483,3,4,4,True,0,94.0,high,3.8118390252700567,medium,19.535150595509457,True,1
2026-01-21 23:42:45,order_640,3,1,4,True,0,90.0,high,4.271069786363567,medium,17.074332848491782,False,0
2026-01-21 23:42:45,order_640,3,2,4,True,0,30.0,medium,3.9849380442896454,medium,6.018128958366022,False,0
2026-01-21 23:42:45,order_640,3,3,4,True,0,96.0,high,3.8265421406890034,medium,19.890015916507817,False,0
2026-01-21 23:42:45,order_640,3,4,4,True,0,99.0,high,3.8118390660362205,medium,20.57425417628354,True,1
2026-01-21 23:42:47,order_581,2,1,4,True,0,98.0,high,3.412041123858822,medium,22.211941649874756,False,0
2026-01-21 23:42:47,order_581,2,2,4,True,0,38.0,medium,3.0462632071851194,medium,9.391381147059787,False,0
2026-01-21 23:42:47,order_581,2,3,4,True,0,94.0,high,2.835914986068435,near,24.505235476124025,False,0
2026-01-21 23:42:47,order_581,2,4,4,True,0,97.0,high,2.816044529011869,near,25.41899059682023,True,1
2026-01-21 23:42:48,order_502,1,1,3,True,0,98.0,high,2.6536792113633205,near,26.822278128635336,False,0
2026-01-21 23:42:48,order_502,1,2,3,True,0,38.0,medium,2.1632633725743413,near,12.012910568706351,False,0
2026-01-21 23:42:48,order_502,1,3,3,True,0,94.0,high,1.855371393097835,near,32.920411063591274,True,1
2026-01-21 23:42:48,order_502,1,4,3,False,0,97.0,high,1.824855157997941,near,34.33804374902775,False,0
2026-01-21 23:42:49,order_445,1,1,4,True,0,99.0,high,2.653678869555481,near,27.095977379107943,False,0
2026-01-21 23:42:49,order_445,1,2,4,True,0,46.0,medium,2.163263126360325,near,14.541945504523348,False,0
2026-01-21 23:42:49,order_445,1,3,4,False,0,92.0,high,1.8553712888909581,near,32.219977961511724,False,0
2026-01-21 23:42:49,order_445,1,4,4,True,0,95.0,high,1.824855232839563,near,33.63004195599269,True,1
2026-01-21 23:42:51,order_759,4,1,1,True,0,97.0,high,5.180930658166889,medium,15.693429576310406,True,1
2026-01-21 23:42:51,order_759,4,2,1,True,0,54.0,medium,4.947700354914252,medium,9.079139293791561,False,0
2026-01-21 23:42:51,order_759,4,3,1,True,0,90.0,high,4.821040791586572,medium,15.461152605231918,False,0
2026-01-21 23:42:51,order_759,4,4,1,False,0,93.0,high,4.809379238047463,medium,16.00859509926871,False,0
2026-01-21 23:42:52,order_121,4,1,4,False,0,95.0,high,5.180930497155004,medium,15.369854109138934,False,0
2026-01-21 23:42:52,order_121,4,2,4,True,0,62.0,high,4.947700247161831,medium,10.424197155797424,False,0
2026-01-21 23:42:52,order_121,4,3,4,True,0,88.0,high,4.821040753302325,medium,15.117571535653115,False,0
2026-01-21 23:42:52,order_121,4,4,4,True,0,91.0,high,4.809379270853828,medium,15.664324148460246,True,1
2026-01-21 23:42:54,order_203,7,1,1,True,0,95.0,high,2.8359562519917803,near,24.765663047036117,True,1
2026-01-21 23:42:54,order_203,7,2,1,True,0,62.0,high,3.0463656934181578,medium,15.322391671333502,False,0
2026-01-21 23:42:54,order_203,7,3,1,True,0,88.0,high,3.4121896459009835,medium,19.944745594005425,False,0
2026-01-21 23:42:54,order_203,7,4,1,False,0,91.0,high,3.8898241618296203,medium,18.610076147595176,False,0
2026-01-21 23:42:55,order_234,2,1,4,False,0,94.0,high,3.4120401153311692,medium,21.30533665670089,False,0
2026-01-21 23:42:55,order_234,2,2,4,True,0,66.0,high,3.046262503149541,medium,16.311349040905462,False,0
2026-01-21 23:42:55,order_234,2,3,4,True,0,87.0,high,2.835914719174376,near,22.680379093184186,False,0
2026-01-21 23:42:55,order_234,2,4,4,True,0,90.0,high,2.8160447419441144,near,23.58462913465443,True,1
2026-01-21 23:42:57,order_283,6,1,1,True,0,92.0,high,3.826572770667956,medium,19.06114428836592,True,1
2026-01-21 23:42:57,order_283,6,2,1,True,0,74.0,high,3.985016457231922,medium,14.844484593956725,False,0
2026-01-21 23:42:57,order_283,6,3,1,True,0,85.0,high,4.2711885521518065,medium,16.12539546992704,False,0
2026-01-21 23:42:57,order_283,6,4,1,True,0,88.0,high,4.661624897313835,medium,15.54324095927862,False,0
2026-01-21 23:42:59,order_978,3,1,4,True,0,90.0,high,4.271068373849407,medium,17.074337423984872,False,0
2026-01-21 23:42:59,order_978,3,2,4,True,0,82.0,high,3.9849371288888045,medium,16.449555506887343,False,0
2026-01-21 23:42:59,order_978,3,3,4,True,0,83.0,high,3.826541807956896,medium,17.196577446644845,False,0
2026-01-21 23:42:59,order_978,3,4,4,True,0,86.0,high,3.8118393533078287,medium,17.872583368952366,True,1
2026-01-21 23:42:59,order_924,3,1,2,True,0,89.0,high,4.271068253641681,medium,16.88462294877544,False,0
2026-01-21 23:42:59,order_924,3,2,2,True,0,86.0,high,3.9849370553138,medium,17.25197310331661,True,1
2026-01-21 23:42:59,order_924,3,3,2,True,0,82.0,high,3.8265417876089836,medium,16.989389838189283,False,0
2026-01-21 23:42:59,order_924,3,4,2,False,0,85.0,high,3.8118393720661996,medium,17.664762563240153,False,0
2026-01-21 23:43:00,order_321,3,1,3,True,0,89.0,high,4.271068253641681,medium,16.88462294877544,False,0
2026-01-21 23:43:00,order_321,3,2,3,False,0,86.0,high,3.9849370553138,medium,17.25197310331661,False,0
2026-01-21 23:43:00,order_321,3,3,3,True,0,82.0,high,3.8265417876089836,medium,16.989389838189283,True,1
2026-01-21 23:43:00,order_321,3,4,3,False,0,85.0,high,3.8118393720661996,medium,17.664762563240153,False,0
2026-01-21 23:43:01,order_394,1,1,4,True,0,88.0,high,2.6536770503270724,near,24.08532521836388,False,0
2026-01-21 23:43:01,order_394,1,2,4,False,0,90.0,high,2.1632617578563056,near,28.451644817718666,False,0
2026-01-21 23:43:01,order_394,1,3,4,False,0,81.0,high,1.8553707213164259,near,28.367594930950393,False,0
2026-01-21 23:43:01,order_394,1,4,4,True,0,84.0,high,1.8248556597409349,near,29.736032604123764,True,1
2026-01-21 23:43:02,order_354,3,1,2,True,0,86.0,high,4.271068069012985,medium,16.315478926475638,False,0
2026-01-21 23:43:02,order_354,3,2,2,True,0,98.0,high,3.9849369393330965,medium,19.659225621640626,True,1
2026-01-21 23:43:02,order_354,3,3,2,True,0,79.0,high,3.8265417371328048,medium,16.367826966504126,False,0
2026-01-21 23:43:02,order_354,3,4,2,False,0,82.0,high,3.811839416041231,medium,17.041300199386658,False,0
2026-01-21 23:43:03,order_318,3,1,4,True,0,86.0,high,4.271067976233085,medium,16.315479213656246,False,0
2026-01-21 23:43:03,order_318,3,2,4,False,0,98.0,high,3.9849368573115522,medium,19.659225945111125,False,0
2026-01-21 23:43:03,order_318,3,3,4,True,0,79.0,high,3.826541716686958,medium,16.367827035840335,False,0
2026-01-21 23:43:03,order_318,3,4,4,True,0,82.0,high,3.81183943286811,medium,17.041300139793666,True,1
2026-01-21 23:43:05,order_889,5,1,2,True,0,83.0,high,4.821065407949426,medium,14.258558216276464,False,0
2026-01-21 23:43:05,order_889,5,2,2,True,0,98.0,high,4.947764288295703,medium,16.476779382943793,True,1
2026-01-21 23:43:05,order_889,5,3,2,True,0,76.0,high,5.181029773795926,medium,12.295685796919644,False,0
2026-01-21 23:43:05,order_889,5,4,2,True,0,79.0,high,5.5073375489073415,medium,12.140141710224489,False,0
2026-01-21 23:43:06,order_582,5,1,1,True,0,83.0,high,4.821065428888823,medium,14.25855816498592,True,1
2026-01-21 23:43:06,order_582,5,2,1,False,0,98.0,high,4.947764339594164,medium,16.47677924083436,False,0
2026-01-21 23:43:06,order_582,5,3,1,True,0,76.0,high,5.181029869758975,medium,12.295685606024028,False,0
2026-01-21 23:43:06,order_582,5,4,1,True,0,79.0,high,5.5073376786390105,medium,12.14014146819604,False,0
2026-01-21 23:43:06,order_359,5,1,3,False,0,81.0,high,4.821065457952321,medium,13.91497838069208,False,0
2026-01-21 23:43:06,order_359,5,2,3,False,0,96.0,high,4.947764392426656,medium,16.140518296628848,False,0
2026-01-21 23:43:06,order_359,5,3,3,True,0,74.0,high,5.1810299429143205,medium,11.972114790485778,True,1
2026-01-21 23:43:06,order_359,5,4,3,True,0,77.0,high,5.507337792174948,medium,11.832795908119639,False,0
2026-01-21 23:43:07,order_388,8,1,2,False,0,81.0,high,1.855435247895569,near,28.366953885470277,False,0
2026-01-21 23:43:07,order_388,8,2,2,True,0,96.0,high,2.1634094198983393,near,30.347004531296207,True,1
2026-01-21 23:43:07,order_388,8,3,2,False,0,74.0,high,2.6538724789046277,near,20.252485664793646,False,0
2026-01-21 23:43:07,order_388,8,4,2,True,0,77.0,high,3.245109773674292,medium,18.138517990161134,False,0
2026-01-21 23:43:08,order_484,1,1,4,True,0,80.0,high,2.6536759240790615,near,21.895756947892046,False,0
2026-01-21 23:43:08,order_484,1,2,4,False,0,95.0,high,2.163260908229488,near,30.032299818471994,False,0
2026-01-21 23:43:08,order_484,1,3,4,False,0,73.0,high,1.8553703531765435,near,25.565860456171272,False,0
2026-01-21 23:43:08,order_484,1,4,4,True,0,76.0,high,1.824855941635719,near,26.90402681419307,True,1
2026-01-21 23:43:08,order_185,2,1,2,True,0,80.0,high,3.4120383533533136,medium,18.132208651177525,False,0
2026-01-21 23:43:08,order_185,2,2,2,True,0,95.0,high,3.0462613148309656,medium,23.47846384804454,True,1
2026-01-21 23:43:08,order_185,2,3,2,True,0,73.0,high,2.8359142573159257,near,19.030665208632612,False,0
2026-01-21 23:43:08,order_185,2,4,2,False,0,76.0,high,2.8160451150334356,near,19.915907099891324,False,0
2026-01-21 23:43:09,order_430,1,1,4,True,0,78.0,high,2.6536755522922815,near,21.348365196538463,False,0
2026-01-21 23:43:09,order_430,1,2,4,False,0,93.0,high,2.163260645955465,near,29.400043312557727,False,0
2026-01-21 23:43:09,order_430,1,3,4,True,0,71.0,high,1.8553702486064956,near,24.865426833753027,False,0
2026-01-21 23:43:09,order_430,1,4,4,True,0,74.0,high,1.824856019327057,near,26.196025388093382,True,1
2026-01-21 23:43:11,order_154,4,1,2,True,0,77.0,high,5.180929008981842,medium,12.457674224717213,False,0
2026-01-21 23:43:11,order_154,4,2,2,True,0,92.0,high,4.94769929737979,medium,15.46816599160113,True,1
2026-01-21 23:43:11,order_154,4,3,2,True,0,70.0,high,4.821040420645148,medium,12.02534168148619,False,0
2026-01-21 23:43:11,order_154,4,4,2,False,0,73.0,high,4.809379569312698,medium,12.56588575923204,False,0
2026-01-21 23:43:12,order_241,3,1,4,True,0,76.0,high,4.271067053019409,medium,14.418332993215323,False,0
2026-01-21 23:43:12,order_241,3,2,4,False,0,91.0,high,3.984936280147454,medium,18.254997634053655,False,0
2026-01-21 23:43:12,order_241,3,3,4,True,0,69.0,high,3.8265414943192706,medium,14.295950854501392,False,0
2026-01-21 23:43:12,order_241,3,4,4,True,0,72.0,high,3.8118396147849816,medium,14.963092239976364,True,1
2026-01-21 23:43:13,order_579,3,1,2,True,0,76.0,high,4.271066952052426,medium,14.418333269397658,False,0
2026-01-21 23:43:13,order_579,3,2,2,True,0,91.0,high,3.9849362170892944,medium,18.254997864974676,True,1
2026-01-21 23:43:13,order_579,3,3,2,True,0,69.0,high,3.8265414775937656,medium,14.295950904041417,False,0
2026-01-21 23:43:13,order_579,3,4,2,False,0,72.0,high,3.8118396382230744,medium,14.963092167092315,False,0
2026-01-21 23:43:13,order_972,4,1,1,True,0,76.0,high,5.180928842066918,medium,12.295886579821133,True,1
2026-01-21 23:43:13,order_972,4,2,1,False,0,91.0,high,4.947699203241507,medium,15.300033994726032,False,0
2026-01-21 23:43:13,order_972,4,3,1,True,0,69.0,high,4.821040387796162,medium,11.853551152927716,False,0
2026-01-21 23:43:13,order_972,4,4,1,False,0,72.0,high,4.809379602699057,medium,12.393750266646126,False,0
2026-01-21 23:43:14,order_537,6,1,3,False,0,75.0,high,3.8265732624753412,medium,15.538974738681526,False,0
2026-01-21 23:43:14,order_537,6,2,3,False,0,90.0,high,3.9850176555969474,medium,18.05409854445594,False,0
2026-01-21 23:43:14,order_537,6,3,3,True,0,68.0,high,4.271190336400365,medium,12.900312009305361,True,1
2026-01-21 23:43:14,order_537,6,4,3,True,0,71.0,high,4.661627133581003,medium,12.540564456969493,False,0
2026-01-21 23:43:15,order_961,7,1,2,True,0,73.0,high,2.835957055513577,near,19.03045288139348,False,0
2026-01-21 23:43:15,order_961,7,2,2,True,0,88.0,high,3.0463675839244173,medium,21.74790059845531,True,1
2026-01-21 23:43:15,order_961,7,3,2,False,0,66.0,high,3.4121924077441914,medium,14.958549832087588,False,0
2026-01-21 23:43:15,order_961,7,4,2,True,0,69.0,high,3.889827499987205,medium,14.110927225997349,False,0
2026-01-21 23:43:16,order_217,8,1,1,True,0,72.0,high,1.8554357469488343,near,25.215065713502867,True,1
2026-01-21 23:43:16,order_217,8,2,1,False,0,87.0,high,2.163410579392368,near,27.501962776109533,False,0
2026-01-21 23:43:16,order_217,8,3,1,True,0,65.0,high,2.6538739663625437,near,17.78933827449663,False,0
2026-01-21 23:43:16,order_217,8,4,1,True,0,68.0,high,3.245111483713337,medium,16.01842501919836,False,0
2026-01-21 23:43:17,order_352,4,1,2,False,0,71.0,high,5.180928505193483,medium,11.486947299316393,False,0
2026-01-21 23:43:17,order_352,4,2,2,True,0,86.0,high,4.947698985125915,medium,14.45937331648255,True,1
2026-01-21 23:43:17,order_352,4,3,2,True,0,64.0,high,4.821040310600221,medium,10.994598316636775,False,0
2026-01-21 23:43:17,order_352,4,4,2,True,0,67.0,high,4.80937966477531,medium,11.533073041558795,False,0
2026-01-21 23:43:18,order_419,2,1,4,True,0,70.0,high,3.412037187917653,medium,15.865686760686138,False,0
2026-01-21 23:43:18,order_419,2,2,4,False,0,85.0,high,3.0462605242956626,medium,21.007050705118907,False,0
2026-01-21 23:43:18,order_419,2,3,4,True,0,63.0,high,2.835913957436923,near,16.42372605304611,False,0
2026-01-21 23:43:18,order_419,2,4,4,True,0,66.0,high,2.816045349009241,near,17.295391947356066,True,1
2026-01-21 23:43:19,order_916,3,1,2,True,0,69.0,high,4.271066341565107,medium,13.090330405424613,False,0
2026-01-21 23:43:19,order_916,3,2,2,True,0,84.0,high,3.984935818939764,medium,16.85076860585655,True,1
2026-01-21 23:43:19,order_916,3,3,2,True,0,62.0,high,3.826541327786937,medium,12.845637442915713,False,0
2026-01-21 23:43:19,order_916,3,4,2,False,0,65.0,high,3.8118397580510357,medium,13.50834675889691,False,0
2026-01-21 23:43:20,order_510,7,1,1,True,0,68.0,high,2.8359572387745877,near,17.72699635768695,True,1
2026-01-21 23:43:20,order_510,7,2,1,False,0,83.0,high,3.0463680500939736,medium,20.512222064938555,False,0
2026-01-21 23:43:20,order_510,7,3,1,True,0,61.0,high,3.412193038680798,medium,13.825324382959998,False,0
2026-01-21 23:43:20,order_510,7,4,1,True,0,64.0,high,3.889828290332837,medium,13.088394152107067,False,0
2026-01-21 23:43:22,order_906,1,1,2,True,0,66.0,high,2.653673626405098,near,18.0640108418601,False,0
2026-01-21 23:43:22,order_906,1,2,2,True,0,81.0,high,2.163259182995755,near,25.60650117935932,True,1
2026-01-21 23:43:22,order_906,1,3,2,True,0,59.0,medium,1.855369624439971,near,20.66282399833674,False,0
2026-01-21 23:43:22,order_906,1,4,2,True,0,62.0,high,1.8248565005123252,near,21.948017532485448,False,0
2026-01-21 23:43:24,order_234,1,1,2,True,0,65.0,high,2.653673259381499,near,17.79031549498855,False,0
2026-01-21 23:43:24,order_234,1,2,2,True,0,80.0,high,2.163258950565294,near,25.290373393459774,True,1
2026-01-21 23:43:24,order_234,1,3,2,True,0,58.0,medium,1.8553695101769039,near,20.3126074552805,False,0
2026-01-21 23:43:24,order_234,1,4,2,True,0,61.0,high,1.824856579694412,near,21.594016644412747,False,0
2026-01-21 23:43:25,order_805,6,1,1,True,0,63.0,high,3.8265735800798253,medium,13.052737921579153,True,1
2026-01-21 23:43:25,order_805,6,2,1,False,0,78.0,high,3.9850184266847073,medium,15.646882984918875,False,0
2026-01-21 23:43:25,order_805,6,3,1,True,0,56.0,medium,4.271191488773744,medium,10.623784038061473,False,0
2026-01-21 23:43:25,order_805,6,4,1,True,0,59.0,medium,4.661628578257362,medium,10.42102977694098,False,0
2026-01-21 23:43:27,order_329,5,1,2,True,0,62.0,high,4.82106593034948,medium,10.650970241850139,False,0
2026-01-21 23:43:27,order_329,5,2,2,True,0,77.0,high,4.947765532401226,medium,12.94603823579334,True,1
2026-01-21 23:43:27,order_329,5,3,2,True,0,55.0,medium,5.181031685453452,medium,8.898190916807295,False,0
2026-01-21 23:43:27,order_329,5,4,2,True,0,58.0,medium,5.5073400277876585,medium,8.913012037534273,False,0
2026-01-21 23:43:28,order_691,4,1,1,True,0,60.0,high,5.180927600914911,medium,9.707280828061908,True,1
2026-01-21 23:43:28,order_691,4,2,1,False,0,75.0,high,4.9476984111627695,medium,12.609919806834585,False,0
2026-01-21 23:43:28,order_691,4,3,1,True,0,53.0,medium,4.821040105485754,medium,9.104902051791868,False,0
2026-01-21 23:43:28,order_691,4,4,1,True,0,56.0,medium,4.809379849135706,medium,9.63958313180906,False,0
2026-01-21 23:43:29,order_980,2,1,2,False,0,59.0,medium,3.412035784554479,medium,13.372511666053436,False,0
2026-01-21 23:43:29,order_980,2,2,2,True,0,74.0,high,3.0462595692230487,medium,18.28849551888963,True,1
2026-01-21 23:43:29,order_980,2,3,2,True,0,52.0,medium,2.8359135874818717,near,13.556092652789914,False,0
2026-01-21 23:43:29,order_980,2,4,2,True,0,55.0,medium,2.816045639348016,near,14.41282552621591,False,0
2026-01-21 23:43:30,order_873,1,1,4,True,0,57.0,medium,2.6536721590041514,near,15.600742901775833,False,0
2026-01-21 23:43:30,order_873,1,2,4,False,0,72.0,high,2.163258090331837,near,22.76134224395422,False,0
2026-01-21 23:43:30,order_873,1,3,4,True,0,50.0,medium,1.855369152491672,near,17.510870689475876,False,0
2026-01-21 23:43:30,order_873,1,4,4,True,0,53.0,medium,1.824856856457799,near,18.76201262334362,True,1
2026-01-21 23:43:32,order_537,1,1,2,True,0,57.0,medium,2.6536719827986817,near,15.600743654152142,False,0
2026-01-21 23:43:32,order_537,1,2,2,True,0,72.0,high,2.1632579707967303,near,22.7613431040736,True,1
2026-01-21 23:43:32,order_537,1,3,2,True,0,50.0,medium,1.8553691047349359,near,17.51087098234941,False,0
2026-01-21 23:43:32,order_537,1,4,2,False,0,53.0,medium,1.8248568960605653,near,18.762012360311676,False,0
2026-01-21 23:43:33,order_100,6,1,1,True,0,55.0,medium,3.826573844092582,medium,11.395246768536751,True,1
2026-01-21 23:43:33,order_100,6,2,1,False,0,70.0,high,3.98501906201781,medium,14.042072684004093,False,0
2026-01-21 23:43:33,order_100,6,3,1,True,0,48.0,medium,4.2711924489671205,medium,9.106098945297568,False,0
