timestamp,task_id,task_location,candidate_robot,assigned_robot,idle,workload,battery,battery_bucket,distance,distance_bucket,score,is_chosen,label
2026-01-21 23:43:33,order_100,6,4,1,True,0,51.0,medium,4.661629773777649,medium,9.008006888089207,False,0
2026-01-21 23:43:35,order_892,1,1,2,False,0,53.0,medium,2.6536713190915266,near,14.505957260867756,False,0
2026-01-21 23:43:35,order_892,1,2,2,True,0,68.0,high,2.163257480467808,near,21.496827374907088,True,1
2026-01-21 23:43:35,order_892,1,3,2,True,0,46.0,medium,1.855368890382831,near,16.110002513136788,False,0
2026-01-21 23:43:35,order_892,1,4,2,True,0,49.0,medium,1.8248570473583976,near,17.34601049841487,False,0
2026-01-21 23:43:36,order_630,2,1,4,True,0,52.0,medium,3.412034781475566,medium,11.785945164876752,False,0
2026-01-21 23:43:36,order_630,2,2,4,False,0,67.0,high,3.046258891296669,medium,16.5585054738129,False,0
2026-01-21 23:43:36,order_630,2,3,4,True,0,45.0,medium,2.8359133204072933,near,11.731234843237267,False,0
2026-01-21 23:43:36,order_630,2,4,4,True,0,48.0,medium,2.816045851282626,near,12.578465215208702,True,1
2026-01-21 23:43:37,order_827,4,1,1,True,0,51.0,medium,5.180926777418298,medium,8.251189803174164,True,1
2026-01-21 23:43:37,order_827,4,2,1,False,0,66.0,high,4.947697890702933,medium,11.09673040104593,False,0
2026-01-21 23:43:37,order_827,4,3,1,True,0,44.0,medium,4.821039923326916,medium,7.558786845573214,False,0
2026-01-21 23:43:37,order_827,4,4,1,False,0,47.0,medium,4.809380012082292,medium,8.090364187271252,False,0
2026-01-21 23:43:39,order_759,1,1,2,False,0,49.0,medium,2.6536708193378953,near,13.411169868028669,False,0
2026-01-21 23:43:39,order_759,1,2,2,True,0,64.0,high,2.1632570910001134,near,20.23231060860924,True,1
2026-01-21 23:43:39,order_759,1,3,2,True,0,42.0,medium,1.8553687369722263,near,14.70913351966441,False,0
2026-01-21 23:43:39,order_759,1,4,2,True,0,45.0,medium,1.8248571739072452,near,15.930008927763787,False,0
2026-01-21 23:43:40,order_600,1,1,4,True,0,48.0,medium,2.653670649698018,near,13.137473133755853,False,0
2026-01-21 23:43:40,order_600,1,2,4,False,0,63.0,high,2.1632569726212267,near,19.916181500674973,False,0
2026-01-21 23:43:40,order_600,1,3,4,True,0,41.0,medium,1.8553686827186964,near,14.35891632773757,False,0
2026-01-21 23:43:40,order_600,1,4,4,True,0,44.0,medium,1.8248572100829052,near,15.576008529899699,True,1
2026-01-21 23:43:41,order_173,2,1,2,True,0,46.0,medium,3.412034179567919,medium,10.42602983744448,False,0
2026-01-21 23:43:41,order_173,2,2,2,True,0,61.0,high,3.0462584637182855,medium,15.075655830434622,True,1
2026-01-21 23:43:41,order_173,2,3,2,True,0,39.0,medium,2.8359131607482766,near,10.16707062064779,False,0
2026-01-21 23:43:41,order_173,2,4,2,True,0,42.0,medium,2.8160459826021214,near,11.006156684558777,False,0
2026-01-21 23:43:42,order_995,2,1,4,True,0,46.0,medium,3.412034179567919,medium,10.42602983744448,False,0
2026-01-21 23:43:42,order_995,2,2,4,False,0,61.0,high,3.0462584637182855,medium,15.075655830434622,False,0
2026-01-21 23:43:42,order_995,2,3,4,True,0,39.0,medium,2.8359131607482766,near,10.16707062064779,False,0
2026-01-21 23:43:42,order_995,2,4,4,True,0,42.0,medium,2.8160459826021214,near,11.006156684558777,True,1
2026-01-21 23:43:43,order_760,1,1,3,True,0,45.0,medium,2.6536701756393617,near,12.316382660929534,False,0
2026-01-21 23:43:43,order_760,1,2,3,False,0,60.0,high,2.1632566100595305,near,18.96779407942843,False,0
2026-01-21 23:43:43,order_760,1,3,3,True,0,38.0,medium,1.8553685230824954,near,13.308264657543166,True,1
2026-01-21 23:43:43,order_760,1,4,3,False,0,41.0,medium,1.8248573305625826,near,14.514007329295698,False,0
2026-01-21 23:43:44,order_227,3,1,2,True,0,44.0,medium,4.271063846495566,medium,8.347461021412807,False,0
2026-01-21 23:43:44,order_227,3,2,2,True,0,59.0,medium,3.984934172701038,medium,11.835662810373966,True,1
2026-01-21 23:43:44,order_227,3,3,2,False,0,37.0,medium,3.826540731262074,medium,7.665945873065284,False,0
2026-01-21 23:43:44,order_227,3,4,2,True,0,40.0,medium,3.811840260575664,medium,8.31282790655536,False,0
2026-01-21 23:43:46,order_359,3,1,2,True,0,42.0,medium,4.27106362897339,medium,7.968031303803492,False,0
2026-01-21 23:43:46,order_359,3,2,2,True,0,57.0,medium,3.9849340417335073,medium,11.434454201961374,True,1
2026-01-21 23:43:46,order_359,3,3,2,True,0,35.0,medium,3.8265406823262245,medium,7.2515704939901635,False,0
2026-01-21 23:43:46,order_359,3,4,2,True,0,38.0,medium,3.811840302884544,medium,7.89718644179031,False,0
2026-01-21 23:43:46,order_587,2,1,4,True,0,42.0,medium,3.4120336461522065,medium,9.519419698131442,False,0
2026-01-21 23:43:46,order_587,2,2,4,False,0,57.0,medium,3.0462580980174097,medium,14.08708950818756,False,0
2026-01-21 23:43:46,order_587,2,3,4,True,0,35.0,medium,2.8359130256901626,near,9.124294467991165,False,0
2026-01-21 23:43:46,order_587,2,4,4,True,0,38.0,medium,2.8160460929427464,near,9.957950998096115,True,1
2026-01-21 23:43:47,order_104,2,1,1,True,0,41.0,medium,3.412033525876112,medium,9.292767101505309,True,1
2026-01-21 23:43:47,order_104,2,2,1,False,0,56.0,medium,3.046258029636684,medium,13.83994782088286,False,0
2026-01-21 23:43:47,order_104,2,3,1,True,0,34.0,medium,2.835912987625369,near,8.863600428290157,False,0
2026-01-21 23:43:47,order_104,2,4,1,False,0,37.0,medium,2.8160461176066494,near,9.69589959337433,False,0
2026-01-21 23:43:49,order_219,7,1,2,True,0,39.0,medium,2.835958344877236,near,10.166950861727393,False,0
2026-01-21 23:43:49,order_219,7,2,2,True,0,54.0,medium,3.0463706967725614,medium,13.345292373501794,True,1
2026-01-21 23:43:49,order_219,7,3,2,True,0,32.0,medium,3.4121968630168493,medium,7.252622898181368,False,0
2026-01-21 23:43:49,order_219,7,4,2,True,0,35.0,medium,3.889832853781521,medium,7.157708871977694,False,0
2026-01-21 23:43:50,order_311,6,1,1,True,0,38.0,medium,3.82657430333936,medium,7.873078836413843,True,1
2026-01-21 23:43:50,order_311,6,2,1,False,0,53.0,medium,3.985020191327892,medium,10.631852623626393,False,0
2026-01-21 23:43:50,order_311,6,3,1,True,0,31.0,medium,4.271194125773117,medium,5.881020364707832,False,0
2026-01-21 23:43:50,order_311,6,4,1,True,0,34.0,medium,4.661631874594909,medium,6.00533569703924,False,0
2026-01-21 23:43:51,order_755,8,1,2,False,0,37.0,medium,1.8554377569739804,near,12.95773298144322,False,0
2026-01-21 23:43:51,order_755,8,2,2,True,0,52.0,medium,2.1634150278606357,near,16.437931647295336,True,1
2026-01-21 23:43:51,order_755,8,3,2,True,0,30.0,medium,2.6538798263132,near,8.210450651375224,False,0
2026-01-21 23:43:51,order_755,8,4,2,True,0,33.0,medium,3.245118052362389,medium,7.773635407297013,False,0
2026-01-21 23:43:53,order_887,3,1,2,True,0,35.0,medium,4.2710629231883805,medium,6.640026975589406,False,0
2026-01-21 23:43:53,order_887,3,2,2,True,0,50.0,medium,3.9849335913986494,medium,10.030223890298855,True,1
2026-01-21 23:43:53,order_887,3,3,2,True,0,28.0,low,3.8265405104897123,medium,5.801256601730885,False,0
2026-01-21 23:43:53,order_887,3,4,2,True,0,31.0,medium,3.811840447469052,medium,6.442441377353957,False,0
2026-01-21 23:43:54,order_817,1,1,2,True,0,33.0,medium,2.6536682049665745,near,9.032018822930283,False,0
2026-01-21 23:43:54,order_817,1,2,2,True,0,48.0,medium,2.1632551405208598,near,15.174242312966367,True,1
2026-01-21 23:43:54,order_817,1,3,2,True,0,26.0,low,1.8553679033459853,near,9.10565674200253,False,0
2026-01-21 23:43:54,order_817,1,4,2,True,0,29.0,low,1.8248578020109696,near,10.26600347081378,False,0
2026-01-21 23:43:56,order_596,5,1,1,True,0,33.0,medium,4.821066605145814,medium,5.669064148970232,True,1
2026-01-21 23:43:56,order_596,5,2,1,False,0,48.0,medium,4.947767195691247,medium,8.070255344690146,False,0
2026-01-21 23:43:56,order_596,5,3,1,True,0,26.0,low,5.181034203791832,medium,4.206415810488474,False,0
2026-01-21 23:43:56,order_596,5,4,1,True,0,29.0,low,5.507343308452027,medium,4.456503772028365,False,0
2026-01-21 23:43:56,order_157,2,1,4,False,0,33.0,medium,3.412032403283059,medium,7.479546155518761,False,0
2026-01-21 23:43:56,order_157,2,2,4,False,0,48.0,medium,3.0462572365985654,medium,11.86281474292786,False,0
2026-01-21 23:43:56,order_157,2,3,4,True,0,26.0,low,2.83591269585772,near,6.778047901892181,False,0
2026-01-21 23:43:56,order_157,2,4,4,True,0,29.0,low,2.816046357903199,near,7.599488391942547,True,1
2026-01-21 23:43:57,order_460,1,1,2,False,0,31.0,medium,2.6536678714710638,near,8.48462451720292,False,0
2026-01-21 23:43:57,order_460,1,2,2,True,0,46.0,medium,2.1632548766369575,near,14.54198342970874,True,1
2026-01-21 23:43:57,order_460,1,3,2,True,0,24.0,low,1.855367796555031,near,8.405221922358209,False,0
2026-01-21 23:43:57,order_460,1,4,2,False,0,27.0,low,1.8248578743010904,near,9.558002986851216,False,0
2026-01-21 23:43:58,order_256,3,1,1,True,0,30.0,medium,4.271062432688829,medium,5.6914522229812885,True,1
2026-01-21 23:43:58,order_256,3,2,1,False,0,45.0,medium,3.9849332683059213,medium,9.027202086356672,False,0
2026-01-21 23:43:58,order_256,3,3,1,True,0,23.0,low,3.8265403942860647,medium,4.765318037580027,False,0
2026-01-21 23:43:58,order_256,3,4,1,True,0,26.0,low,3.8118405471950187,medium,5.403337817408822,False,0
2026-01-21 23:43:59,order_242,2,1,2,True,0,28.0,low,3.4120318869196957,medium,6.346282329239574,False,0
2026-01-21 23:43:59,order_242,2,2,2,True,0,43.0,medium,3.046256891322485,medium,10.627105780707318,True,1
2026-01-21 23:43:59,order_242,2,3,2,True,0,21.0,low,2.8359125575430912,near,5.4745773489295955,False,0
2026-01-21 23:43:59,order_242,2,4,2,True,0,24.0,low,2.816046460573185,near,6.2892316034315545,False,0
2026-01-21 23:44:01,order_326,1,1,4,True,0,27.0,low,2.6536672022144403,near,7.389835610543743,False,0
2026-01-21 23:44:01,order_326,1,2,4,False,0,42.0,medium,2.163254383684424,near,13.27746520059515,False,0
2026-01-21 23:44:01,order_326,1,3,4,True,0,20.0,low,1.8553675886725678,near,7.004352111910678,False,0
2026-01-21 23:44:01,order_326,1,4,4,True,0,23.0,low,1.8248580341625313,near,8.142002083590963,True,1
2026-01-21 23:44:02,order_584,1,1,2,True,0,26.0,low,2.6536670783472394,near,7.116138236590859,False,0
2026-01-21 23:44:02,order_584,1,2,2,True,0,41.0,medium,2.163254269648322,near,12.961335544030804,True,1
2026-01-21 23:44:02,order_584,1,3,2,True,0,19.0,low,1.8553675273490027,near,6.65413464922328,False,0
2026-01-21 23:44:02,order_584,1,4,2,False,0,22.0,low,1.8248580780223884,near,7.78800187208047,False,0
2026-01-21 23:44:03,order_491,6,1,1,True,0,25.0,low,3.8265746794116096,medium,5.179656725636256,True,1
2026-01-21 23:44:03,order_491,6,2,1,False,0,40.0,medium,3.985021088352914,medium,8.024038272066022,False,0
2026-01-21 23:44:03,order_491,6,3,1,True,0,18.0,low,4.271195472749527,medium,3.4147851456191503,False,0
2026-01-21 23:44:03,order_491,6,4,1,True,0,21.0,low,4.6616336141118175,medium,3.709176790892433,False,0
2026-01-21 23:44:04,order_287,2,1,2,False,0,24.0,low,3.4120313647625857,medium,5.439671211696261,False,0
2026-01-21 23:44:04,order_287,2,2,2,True,0,39.0,medium,3.0462565559050163,medium,9.63853860010045,True,1
2026-01-21 23:44:04,order_287,2,3,2,True,0,17.0,low,2.8359124255266437,near,4.431800863562734,False,0
2026-01-21 23:44:04,order_287,2,4,2,True,0,20.0,low,2.8160465698845876,near,5.241026186062735,False,0
2026-01-21 23:44:05,order_663,5,1,1,True,0,23.0,low,4.821066821173642,medium,3.951165775376333,True,1
2026-01-21 23:44:05,order_663,5,2,1,False,0,38.0,medium,4.947767714116202,medium,6.388951590999808,False,0
2026-01-21 23:44:05,order_663,5,3,1,True,0,16.0,low,5.1810350014987225,medium,2.588563241612523,False,0
2026-01-21 23:44:05,order_663,5,4,1,True,0,19.0,low,5.507344337779181,medium,2.91977787154941,False,0
2026-01-21 23:44:07,order_798,2,1,2,True,0,22.0,low,3.4120309916676623,medium,4.986365699050638,False,0
2026-01-21 23:44:07,order_798,2,2,2,True,0,37.0,medium,3.0462562829923603,medium,9.144255186089472,True,1
2026-01-21 23:44:07,order_798,2,3,2,True,0,15.0,low,2.835912327937827,near,3.910412626157164,False,0
2026-01-21 23:44:07,order_798,2,4,2,True,0,18.0,low,2.8160466538972506,near,4.716923463610427,False,0
2026-01-21 23:44:09,order_994,1,1,2,True,0,19.0,low,2.6536659137097645,near,5.2002565228270345,False,0
2026-01-21 23:44:09,order_994,1,2,2,True,0,34.0,medium,2.163253408298242,near,10.748427524271987,True,1
2026-01-21 23:44:09,order_994,1,3,2,True,0,12.0,low,1.8553671687652353,near,4.202611885178058,False,0
2026-01-21 23:44:09,order_994,1,4,2,True,0,15.0,low,1.8248583543604666,near,5.310000756974564,False,0
2026-01-21 23:44:10,order_567,5,1,1,True,0,18.0,low,4.821066961208633,medium,3.0922166193846095,True,1
2026-01-21 23:44:10,order_567,5,2,1,False,0,33.0,medium,4.947768046599406,medium,5.54829975571551,False,0
2026-01-21 23:44:10,order_567,5,3,1,True,0,11.0,low,5.1810355295272865,medium,1.7796370765791825,False,0
2026-01-21 23:44:10,order_567,5,4,1,True,0,14.0,low,5.507345001053335,medium,2.1514150544859447,False,0
2026-01-21 23:44:12,order_534,6,1,2,False,0,16.0,low,3.8265749418626025,medium,3.314980124151042,False,0
2026-01-21 23:44:12,order_534,6,2,2,True,0,31.0,medium,3.9850217249491005,medium,6.218628866721042,True,1
2026-01-21 23:44:12,order_534,6,3,2,True,0,14.0,low,4.271196429281744,medium,2.6559435201900925,False,0
2026-01-21 23:44:12,order_534,6,4,2,True,0,12.0,low,4.6616348123023865,medium,2.1195291462325923,False,0
2026-01-21 23:44:14,order_488,4,1,2,True,0,15.0,low,5.1809238108923,medium,2.426821695094563,False,0
2026-01-21 23:44:14,order_488,4,2,2,True,0,30.0,medium,4.947696017440826,medium,5.0439699527395145,True,1
2026-01-21 23:44:14,order_488,4,3,2,True,0,18.0,low,4.821039253617632,medium,3.0922313380404445,False,0
2026-01-21 23:44:14,order_488,4,4,2,True,0,11.0,low,4.8093806110355555,medium,1.8934892954171902,False,0
2026-01-21 23:44:15,order_694,7,1,3,True,0,12.0,low,2.8359593788162782,near,3.1282917296436614,False,0
2026-01-21 23:44:15,order_694,7,2,3,True,0,27.0,low,3.0463731535742493,medium,6.672642135377533,False,0
2026-01-21 23:44:15,order_694,7,3,3,True,0,30.0,medium,3.412200371417472,medium,6.7993285604937626,True,1
2026-01-21 23:44:15,order_694,7,4,3,True,0,18.0,low,3.8898371453694787,medium,3.681104189133463,False,0
2026-01-21 23:44:17,order_486,1,1,2,True,0,11.0,low,2.6536645900129194,near,3.0106759197513266,False,0
2026-01-21 23:44:17,order_486,1,2,2,True,0,26.0,low,2.1632524045359562,near,8.219388362028024,True,1
2026-01-21 23:44:17,order_486,1,3,2,False,0,34.0,medium,1.8553667466489463,near,11.907402101639779,False,0
2026-01-21 23:44:17,order_486,1,4,2,True,0,22.0,low,1.824858671251592,near,7.788000236575589,False,0
2026-01-21 23:44:17,order_368,5,1,4,True,0,11.0,low,4.821067100831122,medium,1.8896878887428454,False,0
2026-01-21 23:44:17,order_368,5,2,4,False,0,26.0,low,4.9477684007297595,medium,4.371387426048724,False,0
2026-01-21 23:44:17,order_368,5,3,4,False,0,34.0,medium,5.181036043830725,medium,5.500695960822831,False,0
2026-01-21 23:44:17,order_368,5,4,4,True,0,22.0,low,5.507345674221372,medium,3.380794735886285,True,1
2026-01-21 23:44:18,order_731,3,1,3,True,0,11.0,low,4.271060419697098,medium,2.0868666120568045,False,0
2026-01-21 23:44:18,order_731,3,2,3,False,0,26.0,low,3.9849319564981984,medium,5.215718133545881,False,0
2026-01-21 23:44:18,order_731,3,3,3,True,0,34.0,medium,3.826539911378914,medium,7.0443838907956735,True,1
2026-01-21 23:44:18,order_731,3,4,3,False,0,22.0,low,3.8118409502331887,medium,4.572054693315216,False,0
2026-01-21 23:44:20,order_946,6,1,3,True,0,18.0,low,3.826575178533719,medium,3.729352456801114,False,0
2026-01-21 23:44:20,order_946,6,2,3,True,0,23.0,low,3.9850222942950433,medium,4.613820890294041,False,0
2026-01-21 23:44:20,order_946,6,3,3,True,0,46.0,medium,4.271197273606719,medium,8.726670168526125,True,1
2026-01-21 23:44:20,order_946,6,4,3,True,0,34.0,medium,4.661635879095345,medium,6.0053314494383825,False,0
2026-01-21 23:44:21,order_225,4,1,4,True,0,18.0,low,5.180923243463173,medium,2.912186301461753,False,0
2026-01-21 23:44:21,order_225,4,2,4,True,0,23.0,low,4.9476956453367364,medium,3.8670438723664424,False,0
2026-01-21 23:44:21,order_225,4,3,4,False,0,46.0,medium,4.8210391209643975,medium,7.90236915507604,False,0
2026-01-21 23:44:21,order_225,4,4,4,True,0,34.0,medium,4.809380725690999,medium,5.852603161235547,True,1
2026-01-21 23:44:22,order_709,1,1,3,True,0,26.0,low,2.6536637862047936,near,7.116144648604145,False,0
2026-01-21 23:44:22,order_709,1,2,3,True,0,21.0,low,2.1632518214009524,near,6.638737977774859,False,0
2026-01-21 23:44:22,order_709,1,3,3,True,0,54.0,medium,1.855366484134501,near,18.911758017769166,True,1
2026-01-21 23:44:22,order_709,1,4,3,False,0,42.0,medium,1.824858868006281,near,14.86799941607087,False,0
2026-01-21 23:44:23,order_193,5,1,4,True,0,30.0,medium,4.821067241893363,medium,5.153694117136188,False,0
2026-01-21 23:44:23,order_193,5,2,4,True,0,20.0,low,4.947768730205992,medium,3.3626055260738648,False,0
2026-01-21 23:44:23,order_193,5,3,4,False,0,58.0,medium,5.18103655492998,medium,9.38353939255372,False,0
2026-01-21 23:44:23,order_193,5,4,4,True,0,46.0,medium,5.507346355088708,medium,7.068933708135615,True,1
2026-01-21 23:44:24,order_900,5,1,3,True,0,34.0,medium,4.821067263598171,medium,5.8408533109757625,False,0
2026-01-21 23:44:24,order_900,5,2,3,True,0,19.0,low,4.947768791607899,medium,3.1944752167919437,False,0
2026-01-21 23:44:24,order_900,5,3,3,True,0,62.0,high,5.181036644605988,medium,10.030679894788458,True,1
2026-01-21 23:44:24,order_900,5,4,3,False,0,50.0,medium,5.507346447246812,medium,7.683623486982848,False,0
2026-01-21 23:44:26,order_575,3,1,3,True,0,42.0,medium,4.271059613440019,medium,7.968037373910442,False,0
2026-01-21 23:44:26,order_575,3,2,3,True,0,17.0,low,3.9849314339268305,medium,3.4102775986646656,False,0
2026-01-21 23:44:26,order_575,3,3,3,True,0,70.0,high,3.8265397191456048,medium,14.503143882216184,True,1
2026-01-21 23:44:26,order_575,3,4,3,True,0,58.0,medium,3.8118411110717916,medium,12.053598334023349,False,0
2026-01-21 23:44:27,order_615,3,1,4,True,0,46.0,medium,4.271059519586503,medium,8.726898231573857,False,0
2026-01-21 23:44:27,order_615,3,2,4,True,0,16.0,low,3.9849313660830368,medium,3.2096730777202596,False,0
2026-01-21 23:44:27,order_615,3,3,4,False,0,74.0,high,3.8265396970073033,medium,15.331895031524075,False,0
2026-01-21 23:44:27,order_615,3,4,4,True,0,62.0,high,3.8118411339445957,medium,12.884880916501572,True,1
2026-01-21 23:44:27,order_827,7,1,1,True,0,46.0,medium,2.8359598000466635,near,11.99178364680475,True,1
2026-01-21 23:44:27,order_827,7,2,1,True,0,16.0,low,3.0463741523464583,medium,3.954157326435504,False,0
2026-01-21 23:44:27,order_827,7,3,1,False,0,74.0,high,3.4122018206709366,medium,16.771671606977232,False,0
2026-01-21 23:44:27,order_827,7,4,1,False,0,62.0,high,3.889838898111002,medium,12.679354328820788,False,0
2026-01-21 23:44:28,order_566,6,1,3,False,0,50.0,medium,3.8265754092658293,medium,10.35931188478116,False,0
2026-01-21 23:44:28,order_566,6,2,3,True,0,15.0,low,3.9850228447374136,medium,3.0090132918518506,False,0
2026-01-21 23:44:28,order_566,6,3,3,True,0,78.0,high,4.271198113745883,medium,14.79739488383044,True,1
2026-01-21 23:44:28,order_566,6,4,3,False,0,66.0,high,4.661636935219318,medium,11.657405933155854,False,0
2026-01-21 23:44:29,order_130,5,1,4,True,0,54.0,medium,4.821067384239073,medium,9.276649183998211,False,0
2026-01-21 23:44:29,order_130,5,2,4,True,0,14.0,low,4.9477690812501045,medium,2.3538237293263364,False,0
2026-01-21 23:44:29,order_130,5,3,4,False,0,82.0,high,5.181037094897562,medium,13.26638212019321,False,0
2026-01-21 23:44:29,order_130,5,4,4,True,0,70.0,high,5.507347039264422,medium,10.75707190313192,True,1
2026-01-21 23:44:31,order_772,2,1,3,True,0,62.0,high,3.412027962363498,medium,14.052494800324647,False,0
2026-01-21 23:44:31,order_772,2,2,3,True,0,12.0,low,3.046254213704821,medium,2.9657059013631746,False,0
2026-01-21 23:44:31,order_772,2,3,3,True,0,90.0,high,2.835911526206824,near,23.462480660756356,True,1
2026-01-21 23:44:31,order_772,2,4,3,True,0,78.0,high,2.816047280760804,near,20.439998317958256,False,0
2026-01-21 23:44:32,order_194,1,1,4,True,0,66.0,high,2.6536621405219116,near,18.06406762902608,False,0
2026-01-21 23:44:32,order_194,1,2,4,True,0,11.0,low,2.163250593106917,near,3.4774355291263523,False,0
2026-01-21 23:44:32,order_194,1,3,4,False,0,94.0,high,1.8553659660739532,near,32.92047363345418,False,0
2026-01-21 23:44:32,order_194,1,4,4,True,0,82.0,high,1.8248592653998976,near,29.027994776366945,True,1
2026-01-21 23:44:33,order_348,1,1,3,True,0,70.0,high,2.653661811082278,near,19.15886133403923,False,0
2026-01-21 23:44:33,order_348,1,2,3,True,0,10.0,low,2.1632503268258967,near,3.161305292595768,False,0
2026-01-21 23:44:33,order_348,1,3,3,True,0,98.0,high,1.8553658559443493,near,34.32134617565099,True,1
2026-01-21 23:44:33,order_348,1,4,3,False,0,86.0,high,1.8248593378166176,near,30.443993741108148,False,0
2026-01-21 23:44:35,order_697,2,1,4,True,0,78.0,high,3.41202746326581,medium,17.678947071255063,False,0
2026-01-21 23:44:35,order_697,2,2,4,True,0,18.0,low,3.046253857108225,medium,4.448559244096522,False,0
2026-01-21 23:44:35,order_697,2,3,4,False,0,99.0,high,2.8359113896639205,near,25.808729645518163,False,0
2026-01-21 23:44:35,order_697,2,4,4,True,0,94.0,high,2.816047391679892,near,24.632817769755093,True,1
2026-01-21 23:44:36,order_150,1,1,3,True,0,82.0,high,2.653661491798072,near,22.443239523989245,False,0
2026-01-21 23:44:36,order_150,1,2,3,True,0,22.0,low,2.163250103755704,near,6.954872134163391,False,0
2026-01-21 23:44:36,order_150,1,3,3,True,0,98.0,high,1.855365756919566,near,34.32134736592367,True,1
2026-01-21 23:44:36,order_150,1,4,3,False,0,98.0,high,1.8248594265686273,near,34.69199177781428,False,0
2026-01-21 23:44:38,order_115,4,1,4,True,0,90.0,high,5.180921842816929,medium,14.560934806932114,False,0
2026-01-21 23:44:38,order_115,4,2,4,True,0,30.0,medium,4.947694756542132,medium,5.043971022050464,False,0
2026-01-21 23:44:38,order_115,4,3,4,True,0,96.0,high,4.821038806573559,medium,16.491901736093823,False,0
2026-01-21 23:44:38,order_115,4,4,4,True,0,99.0,high,4.809381005847658,medium,17.04140250060165,True,1
2026-01-21 23:44:39,order_577,4,1,3,True,0,94.0,high,5.180921747931908,medium,15.208087698481496,False,0
