timestamp,task_id,task_location,candidate_robot,assigned_robot,idle,workload,battery,battery_bucket,distance,distance_bucket,score,is_chosen,label
2026-01-21 23:44:39,order_577,4,2,3,True,0,34.0,medium,4.9476946983083305,medium,5.716500547627374,False,0
2026-01-21 23:44:39,order_577,4,3,3,True,0,95.0,high,4.821038790359694,medium,16.320111138467393,True,1
2026-01-21 23:44:39,order_577,4,4,3,False,0,98.0,high,4.809381024040117,medium,16.869267068980474,False,0
2026-01-21 23:44:40,order_129,1,1,4,True,0,98.0,high,2.653660846134086,near,26.82241295157243,False,0
2026-01-21 23:44:40,order_129,1,2,4,True,0,38.0,medium,2.1632496073574723,near,12.012962844163471,False,0
2026-01-21 23:44:40,order_129,1,3,4,False,0,94.0,high,1.8553655416297552,near,32.92047852701468,False,0
2026-01-21 23:44:40,order_129,1,4,4,True,0,97.0,high,1.8248595759289528,near,34.33799004614296,True,1
2026-01-21 23:44:41,order_642,1,1,3,True,0,99.0,high,2.653660466165073,near,27.09611386082397,False,0
2026-01-21 23:44:41,order_642,1,2,3,True,0,46.0,medium,2.163249356457357,near,14.542008806892527,False,0
2026-01-21 23:44:41,order_642,1,3,3,True,0,92.0,high,1.8553654465801015,near,32.22004388621753,True,1
2026-01-21 23:44:41,order_642,1,4,3,False,0,95.0,high,1.8248596584854375,near,33.62998926854112,False,0
2026-01-21 23:44:42,order_193,3,1,4,True,0,98.0,high,4.2710578992623995,medium,18.59209325204216,False,0
2026-01-21 23:44:42,order_193,3,2,4,True,0,50.0,medium,3.9849303226907815,medium,10.03023046729585,False,0
2026-01-21 23:44:42,order_193,3,3,4,False,0,91.0,high,3.8265393122212314,medium,18.854088636464603,False,0
2026-01-21 23:44:42,order_193,3,4,4,True,0,94.0,high,3.811841456915065,medium,19.535140723498532,True,1
2026-01-21 23:44:44,order_928,2,1,3,True,0,97.0,high,3.4120262973695707,medium,21.985363065000527,False,0
2026-01-21 23:44:44,order_928,2,2,3,True,0,54.0,medium,3.046253100807614,medium,13.345680226781129,False,0
2026-01-21 23:44:44,order_928,2,3,3,True,0,90.0,high,2.835911091104509,near,23.462483322074466,True,1
2026-01-21 23:44:44,order_928,2,4,3,False,0,93.0,high,2.8160476297423735,near,24.37076499652562,False,0
2026-01-21 23:44:46,order_602,2,1,4,True,0,95.0,high,3.4120260644995306,medium,21.53205774653014,False,0
2026-01-21 23:44:46,order_602,2,2,4,True,0,62.0,high,3.0462529087952066,medium,15.322818765290878,False,0
2026-01-21 23:44:46,order_602,2,3,4,True,0,88.0,high,2.8359110272766905,near,22.94109518553555,False,0
2026-01-21 23:44:46,order_602,2,4,4,True,0,91.0,high,2.8160476825962224,near,23.846662193195858,True,1
2026-01-21 23:44:47,order_824,1,1,3,True,0,94.0,high,2.653659660673368,near,25.7276289337458,False,0
2026-01-21 23:44:47,order_824,1,2,3,True,0,66.0,high,2.163248736213898,near,20.864625422721453,False,0
2026-01-21 23:44:47,order_824,1,3,3,True,0,87.0,high,1.855365181899163,near,30.46895736892557,True,1
2026-01-21 23:44:47,order_824,1,4,3,False,0,90.0,high,1.8248598571612376,near,31.859987592603243,False,0
2026-01-21 23:44:48,order_896,3,1,4,True,0,93.0,high,4.27105738918944,medium,17.643518773052314,False,0
2026-01-21 23:44:48,order_896,3,2,4,True,0,70.0,high,3.9849299875058235,medium,14.042323598415077,False,0
2026-01-21 23:44:48,order_896,3,3,4,False,0,86.0,high,3.826539195055955,medium,17.818150132934534,False,0
2026-01-21 23:44:48,order_896,3,4,4,True,0,89.0,high,3.811841557372758,medium,18.49603710738006,True,1
2026-01-21 23:44:49,order_359,5,1,1,True,0,92.0,high,4.8210678526034005,medium,15.804660301091344,True,1
2026-01-21 23:44:49,order_359,5,2,1,True,0,74.0,high,4.94777021741877,medium,12.441637335497926,False,0
2026-01-21 23:44:49,order_359,5,3,1,True,0,85.0,high,5.181038840071518,medium,13.751733680906057,False,0
2026-01-21 23:44:49,order_359,5,4,1,False,0,88.0,high,5.507349266013664,medium,13.523171479300036,False,0
2026-01-21 23:44:50,order_816,2,1,4,False,0,91.0,high,3.412025544677533,medium,20.62544721885807,False,0
2026-01-21 23:44:50,order_816,2,2,4,True,0,78.0,high,3.0462525743983617,medium,19.277096168816858,False,0
2026-01-21 23:44:50,order_816,2,3,4,True,0,84.0,high,2.835910897020846,near,21.898318875247718,False,0
2026-01-21 23:44:50,order_816,2,4,4,True,0,87.0,high,2.8160477840213356,near,22.798456655676294,True,1
2026-01-21 23:44:51,order_479,1,1,3,True,0,90.0,high,2.653658999987342,near,24.63284066748205,False,0
2026-01-21 23:44:51,order_479,1,2,3,True,0,82.0,high,2.1632482662449415,near,25.92272028567057,False,0
2026-01-21 23:44:51,order_479,1,3,3,True,0,83.0,high,1.8553649704098107,near,29.068087918753022,True,1
2026-01-21 23:44:51,order_479,1,4,3,False,0,86.0,high,1.8248600173258016,near,30.443986417922847,False,0
2026-01-21 23:44:53,order_604,3,1,2,True,0,88.0,high,4.2710569029807015,medium,16.694944034893147,False,0
2026-01-21 23:44:53,order_604,3,2,2,True,0,90.0,high,3.984929669672376,medium,18.05441720623414,True,1
2026-01-21 23:44:53,order_604,3,3,2,True,0,81.0,high,3.8265390712288796,medium,16.782211602272742,False,0
2026-01-21 23:44:53,order_604,3,4,2,True,0,84.0,high,3.8118416545733482,medium,17.45693354646518,False,0
2026-01-21 23:44:53,order_492,4,1,4,True,0,88.0,high,5.180920605684896,medium,14.237361327544326,False,0
2026-01-21 23:44:53,order_492,4,2,4,False,0,90.0,high,4.947693980061404,medium,15.13191504164625,False,0
2026-01-21 23:44:53,order_492,4,3,4,True,0,81.0,high,4.821038529487111,medium,13.915042752197154,False,0
2026-01-21 23:44:53,order_492,4,4,4,True,0,84.0,high,4.809381252417634,medium,14.459371204987198,True,1
2026-01-21 23:44:55,order_494,1,1,2,True,0,86.0,high,2.6536583576698587,near,23.538051886944075,False,0
2026-01-21 23:44:55,order_494,1,2,2,True,0,98.0,high,2.163247769041643,near,30.98081691833159,True,1
2026-01-21 23:44:55,order_494,1,3,2,True,0,79.0,high,1.855364772969024,near,27.66721812493868,False,0
2026-01-21 23:44:55,order_494,1,4,2,True,0,82.0,high,1.8248601728657698,near,29.02798545133385,False,0
2026-01-21 23:44:56,order_793,2,1,4,True,0,84.0,high,3.412024670735416,medium,19.03887812712491,False,0
2026-01-21 23:44:56,order_793,2,2,4,False,0,99.0,high,3.0462519725220303,medium,24.46708723833955,False,0
2026-01-21 23:44:56,order_793,2,3,4,True,0,77.0,high,2.83591065844041,near,20.07346021747711,False,0
2026-01-21 23:44:56,order_793,2,4,4,True,0,80.0,high,2.816047976028926,near,20.964097019359276,True,1
2026-01-21 23:44:58,order_149,4,1,2,True,0,83.0,high,5.180920193708333,medium,13.428421238068587,False,0
2026-01-21 23:44:58,order_149,4,2,2,True,0,98.0,high,4.947693720993534,medium,16.476974874158376,True,1
2026-01-21 23:44:58,order_149,4,3,2,True,0,76.0,high,4.821038437636266,medium,13.056089701902248,False,0
2026-01-21 23:44:58,order_149,4,4,2,False,0,79.0,high,4.809381336891459,medium,13.59869414980978,False,0
2026-01-21 23:44:59,order_871,4,1,4,True,0,82.0,high,5.180920084957407,medium,13.266633263802351,False,0
2026-01-21 23:44:59,order_871,4,2,4,False,0,97.0,high,4.947693660767826,medium,16.308842642624878,False,0
2026-01-21 23:44:59,order_871,4,3,4,True,0,75.0,high,4.821038417569075,medium,12.884299092346613,False,0
2026-01-21 23:44:59,order_871,4,4,4,True,0,78.0,high,4.809381354816625,medium,13.426558739396459,True,1
2026-01-21 23:45:00,order_162,3,1,2,True,0,80.0,high,4.271056094757988,medium,15.177224177059925,False,0
2026-01-21 23:45:00,order_162,3,2,2,True,0,95.0,high,3.984929148896035,medium,19.057442375292084,True,1
2026-01-21 23:45:00,order_162,3,3,2,True,0,73.0,high,3.8265388825398357,medium,15.124709813087783,False,0
2026-01-21 23:45:00,order_162,3,4,2,True,0,76.0,high,3.81184182093717,medium,15.79436790072995,False,0
2026-01-21 23:45:01,order_155,5,1,1,True,0,80.0,high,4.821068135445789,medium,13.743182202740776,True,1
2026-01-21 23:45:01,order_155,5,2,1,False,0,95.0,high,4.947770893633359,medium,15.972370439098514,False,0
2026-01-21 23:45:01,order_155,5,3,1,True,0,73.0,high,5.181039867984851,medium,11.81031049129918,False,0
2026-01-21 23:45:01,order_155,5,4,1,True,0,76.0,high,5.507350634648264,medium,11.679100184849338,False,0
2026-01-21 23:45:02,order_748,1,1,4,False,0,79.0,high,2.653657209343595,near,21.622170738396363,False,0
2026-01-21 23:45:02,order_748,1,2,4,False,0,94.0,high,2.16324689127085,near,29.716302024795493,False,0
2026-01-21 23:45:02,order_748,1,3,4,True,0,72.0,high,1.8553644083648198,near,25.215695688114362,False,0
2026-01-21 23:45:02,order_748,1,4,4,True,0,75.0,high,1.8248604464010927,near,26.549984122419545,True,1
2026-01-21 23:45:03,order_902,5,1,2,True,0,78.0,high,4.821068181804508,medium,13.399602540958439,False,0
2026-01-21 23:45:03,order_902,5,2,2,True,0,93.0,high,4.9477710132048,medium,15.636109694460043,True,1
2026-01-21 23:45:03,order_902,5,3,2,True,0,71.0,high,5.181040056843078,medium,11.486739989881693,False,0
2026-01-21 23:45:03,order_902,5,4,2,False,0,74.0,high,5.507350857426385,medium,11.371755053832539,False,0
2026-01-21 23:45:04,order_329,2,1,4,True,0,77.0,high,3.4120237834858336,medium,17.452308459489796,False,0
2026-01-21 23:45:04,order_329,2,2,4,False,0,92.0,high,3.046251373360786,medium,22.737094537847632,False,0
2026-01-21 23:45:04,order_329,2,3,4,True,0,70.0,high,2.835910429127352,near,18.248601288618882,False,0
2026-01-21 23:45:04,order_329,2,4,4,True,0,73.0,high,2.8160481563718824,near,19.129737626111336,True,1
2026-01-21 23:45:06,order_711,6,1,2,True,0,75.0,high,3.8265765112351438,medium,15.538964279426109,False,0
2026-01-21 23:45:06,order_711,6,2,2,True,0,90.0,high,3.985025523189602,medium,18.054070050661387,True,1
2026-01-21 23:45:06,order_711,6,3,2,True,0,68.0,high,4.27120210917584,medium,12.900283197570639,False,0
2026-01-21 23:45:06,order_711,6,4,2,True,0,71.0,high,4.661641974522524,medium,12.54053158421198,False,0
2026-01-21 23:45:07,order_468,1,1,4,True,0,74.0,high,2.6536563891825837,near,20.253683465991088,False,0
2026-01-21 23:45:07,order_468,1,2,4,False,0,89.0,high,2.1632462795926797,near,28.135653102375645,False,0
2026-01-21 23:45:07,order_468,1,3,4,True,0,67.0,high,1.8553641361854645,near,23.464607946468984,False,0
2026-01-21 23:45:07,order_468,1,4,4,True,0,70.0,high,1.8248606474816171,near,24.779983417024656,True,1
2026-01-21 23:45:08,order_670,2,1,2,True,0,73.0,high,3.41202326385006,medium,16.545696981728533,False,0
2026-01-21 23:45:08,order_670,2,2,2,True,0,88.0,high,3.046251005711632,medium,21.74852718622261,True,1
2026-01-21 23:45:08,order_670,2,3,2,True,0,66.0,high,2.8359102915474255,near,17.205824689235698,False,0
2026-01-21 23:45:08,order_670,2,4,2,False,0,69.0,high,2.8160482653829297,near,18.081532308154923,False,0
2026-01-21 23:45:10,order_750,2,1,2,True,0,71.0,high,3.4120230046108246,medium,16.092391160653694,False,0
2026-01-21 23:45:10,order_750,2,2,2,True,0,86.0,high,3.0462508497441227,medium,21.254243296714655,True,1
2026-01-21 23:45:10,order_750,2,3,2,True,0,64.0,high,2.8359102274738595,near,16.684436340979552,False,0
2026-01-21 23:45:10,order_750,2,4,2,True,0,67.0,high,2.8160483196055206,near,17.557429672936124,False,0
2026-01-21 23:45:12,order_860,3,1,2,True,0,69.0,high,4.271054988526813,medium,13.090358599974415,False,0
2026-01-21 23:45:12,order_860,3,2,2,True,0,84.0,high,3.9849284264146663,medium,16.850793595128046,True,1
2026-01-21 23:45:12,order_860,3,3,2,True,0,62.0,high,3.8265386167886355,medium,12.845644658128116,False,0
2026-01-21 23:45:12,order_860,3,4,2,True,0,65.0,high,3.8118420436297815,medium,13.508340342561969,False,0
2026-01-21 23:45:13,order_338,3,1,4,True,0,67.0,high,4.271054788120113,medium,12.71092839918955,False,0
2026-01-21 23:45:13,order_338,3,2,4,False,0,82.0,high,3.984928293180904,medium,16.44958466346874,False,0
2026-01-21 23:45:13,order_338,3,3,4,True,0,60.0,high,3.8265385706818784,medium,12.431269142747862,False,0
2026-01-21 23:45:13,order_338,3,4,4,True,0,63.0,high,3.8118420807565516,medium,13.092699000232919,True,1
2026-01-21 23:45:14,order_174,4,1,2,True,0,66.0,high,5.18091876706947,medium,10.678024172010316,False,0
2026-01-21 23:45:14,order_174,4,2,2,True,0,81.0,high,4.94769282424294,medium,13.618726184015765,True,1
2026-01-21 23:45:14,order_174,4,3,2,True,0,59.0,medium,4.821038120278353,medium,10.135649136958188,False,0
2026-01-21 23:45:14,order_174,4,4,2,False,0,62.0,high,4.809381616938298,medium,10.672392362592921,False,0
2026-01-21 23:45:16,order_121,2,1,4,True,0,65.0,high,3.4120222384462626,medium,14.73247333923013,False,0
2026-01-21 23:45:16,order_121,2,2,4,False,0,80.0,high,3.046250336559554,medium,19.771391620821564,False,0
2026-01-21 23:45:16,order_121,2,3,4,True,0,58.0,medium,2.835910030590337,near,15.120271210082043,False,0
2026-01-21 23:45:16,order_121,2,4,4,True,0,61.0,high,2.8160484760656557,near,15.9851218826473,True,1
2026-01-21 23:45:17,order_633,3,1,2,True,0,64.0,high,4.271054471439502,medium,12.141783080932928,False,0
2026-01-21 23:45:17,order_633,3,2,2,True,0,79.0,high,3.9849280981552493,medium,15.847771210428329,True,1
2026-01-21 23:45:17,order_633,3,3,2,True,0,57.0,medium,3.826538495380133,medium,11.809705869860828,False,0
2026-01-21 23:45:17,order_633,3,4,2,False,0,60.0,high,3.8118421429904568,medium,12.469236981808237,False,0
2026-01-21 23:45:18,order_790,3,1,4,True,0,63.0,high,4.271054392614081,medium,11.952067899029274,False,0
2026-01-21 23:45:18,order_790,3,2,4,False,0,78.0,high,3.9849280261787334,medium,15.647166737488885,False,0
2026-01-21 23:45:18,order_790,3,3,4,True,0,56.0,medium,3.826538476385882,medium,11.602518093242855,False,0
2026-01-21 23:45:18,order_790,3,4,4,True,0,59.0,medium,3.811842165801371,medium,12.26141630731856,True,1
2026-01-21 23:45:20,order_438,1,1,2,True,0,61.0,high,2.653654278621146,near,16.695613582525606,False,0
2026-01-21 23:45:20,order_438,1,2,2,True,0,76.0,high,2.1632446899208078,near,24.025963037940855,True,1
2026-01-21 23:45:20,order_438,1,3,2,True,0,54.0,medium,1.8553634671819357,near,18.911777999770592,False,0
2026-01-21 23:45:20,order_438,1,4,2,True,0,57.0,medium,1.824861158069821,near,20.17798284958795,False,0
2026-01-21 23:45:22,order_304,3,1,2,True,0,59.0,medium,4.2710539864867485,medium,11.193207307543544,False,0
2026-01-21 23:45:22,order_304,3,2,2,True,0,74.0,high,3.984927758149114,medium,14.844748728610652,True,1
2026-01-21 23:45:22,order_304,3,3,2,True,0,52.0,medium,3.8265383753046422,medium,10.773767026501236,False,0
2026-01-21 23:45:22,order_304,3,4,2,True,0,55.0,medium,3.8118422412800763,medium,11.43013366651201,False,0
2026-01-21 23:45:23,order_931,4,1,1,True,0,58.0,medium,5.180918133128438,medium,9.383719174200357,True,1
2026-01-21 23:45:23,order_931,4,2,1,False,0,73.0,high,4.94769240357048,medium,12.273667675916984,False,0
2026-01-21 23:45:23,order_931,4,3,1,True,0,51.0,medium,4.821037974534674,medium,8.761324049612796,False,0
2026-01-21 23:45:23,order_931,4,4,1,True,0,54.0,medium,4.809381754154731,medium,9.295309257543712,False,0
2026-01-21 23:45:23,order_803,4,1,4,False,0,58.0,medium,5.180918133128438,medium,9.383719174200357,False,0
2026-01-21 23:45:23,order_803,4,2,4,False,0,73.0,high,4.94769240357048,medium,12.273667675916984,False,0
2026-01-21 23:45:23,order_803,4,3,4,True,0,51.0,medium,4.821037974534674,medium,8.761324049612796,False,0
2026-01-21 23:45:23,order_803,4,4,4,True,0,54.0,medium,4.809381754154731,medium,9.295309257543712,True,1
2026-01-21 23:45:25,order_169,2,1,2,True,0,56.0,medium,3.4120211011143162,medium,12.6925956872365,False,0
2026-01-21 23:45:25,order_169,2,2,2,True,0,71.0,high,3.0462495563846,medium,17.547113446813654,True,1
2026-01-21 23:45:25,order_169,2,3,2,True,0,49.0,medium,2.835909729069759,near,12.774023233305575,False,0
2026-01-21 23:45:25,order_169,2,4,2,True,0,52.0,medium,2.8160487182021026,near,13.626660412370033,False,0
2026-01-21 23:45:27,order_115,4,1,2,True,0,54.0,medium,5.180917795299036,medium,8.736566605216831,False,0
2026-01-21 23:45:27,order_115,4,2,2,True,0,69.0,high,4.947692190985494,medium,11.601138354903188,True,1
2026-01-21 23:45:27,order_115,4,3,2,True,0,47.0,medium,4.821037899234632,medium,8.074161483501026,False,0
2026-01-21 23:45:27,order_115,4,4,2,True,0,50.0,medium,4.809381819931159,medium,8.606767733609304,False,0
2026-01-21 23:45:28,order_982,4,1,1,True,0,53.0,medium,5.180917720672088,medium,8.574778438279711,True,1
2026-01-21 23:45:28,order_982,4,2,1,False,0,68.0,high,4.947692151437423,medium,11.4330059909987,False,0
2026-01-21 23:45:28,order_982,4,3,1,True,0,46.0,medium,4.821037881432793,medium,7.902370837806254,False,0
2026-01-21 23:45:28,order_982,4,4,1,True,0,49.0,medium,4.809381833960218,medium,8.434632358568349,False,0
2026-01-21 23:45:29,order_809,2,1,2,False,0,52.0,medium,3.412020614142917,medium,11.785983010440118,False,0
2026-01-21 23:45:29,order_809,2,2,2,True,0,67.0,high,3.0462491896128974,medium,16.5585451761091,True,1
2026-01-21 23:45:29,order_809,2,3,2,True,0,45.0,medium,2.8359095932569804,near,11.731246241857217,False,0
2026-01-21 23:45:29,order_809,2,4,2,True,0,48.0,medium,2.816048818088142,near,12.578455436020395,False,0
2026-01-21 23:45:30,order_768,1,1,4,True,0,51.0,medium,2.6536526430065503,near,13.958633998122128,False,0
2026-01-21 23:45:30,order_768,1,2,4,False,0,66.0,high,2.1632434620628813,near,20.864660210807383,False,0
2026-01-21 23:45:30,order_768,1,3,4,True,0,44.0,medium,1.8553629347623277,near,15.409599762022,False,0
2026-01-21 23:45:30,order_768,1,4,4,True,0,47.0,medium,1.824861557414663,near,16.63798350635448,True,1
2026-01-21 23:45:31,order_614,4,1,2,True,0,50.0,medium,5.180917457863432,medium,8.089413964975288,False,0
2026-01-21 23:45:31,order_614,4,2,2,True,0,65.0,high,4.947691997023091,medium,10.92860895159559,True,1
2026-01-21 23:45:31,order_614,4,3,2,True,0,43.0,medium,4.821037826433491,medium,7.386998896440053,False,0
2026-01-21 23:45:31,order_614,4,4,2,False,0,46.0,medium,4.8093818847353536,medium,7.918226226592011,False,0
2026-01-21 23:45:33,order_615,6,1,2,True,0,48.0,medium,3.8265772919319416,medium,9.944935530243413,False,0
2026-01-21 23:45:33,order_615,6,2,2,True,0,63.0,high,3.985027406823853,medium,12.637844260146133,True,1
2026-01-21 23:45:33,order_615,6,3,2,True,0,41.0,medium,4.271204942082041,medium,7.7781077477525775,False,0
2026-01-21 23:45:33,order_615,6,4,2,True,0,44.0,medium,4.661645560208628,medium,7.771592116122973,False,0
2026-01-21 23:45:34,order_719,6,1,1,True,0,47.0,medium,3.826577317722472,medium,9.737749321330254,True,1
2026-01-21 23:45:34,order_719,6,2,1,False,0,62.0,high,3.985027491809246,medium,12.437243345572394,False,0
2026-01-21 23:45:34,order_719,6,3,1,True,0,40.0,medium,4.271205032106913,medium,7.5883976730861304,False,0
2026-01-21 23:45:34,order_719,6,4,1,True,0,43.0,medium,4.661645672659411,medium,7.594964871724631,False,0
2026-01-21 23:45:36,order_732,1,1,2,True,0,45.0,medium,2.653651640026547,near,12.316445144089608,False,0
2026-01-21 23:45:36,order_732,1,2,2,True,0,60.0,high,2.163242725016366,near,18.967877338495917,True,1
2026-01-21 23:45:36,order_732,1,3,2,True,0,38.0,medium,1.8553626230860552,near,13.308292156227035,False,0
2026-01-21 23:45:36,order_732,1,4,2,True,0,41.0,medium,1.8248617948229031,near,14.513984392135683,False,0
2026-01-21 23:45:37,order_242,2,1,4,True,0,44.0,medium,3.4120195994917832,medium,9.972757148465142,False,0
2026-01-21 23:45:37,order_242,2,2,4,False,0,59.0,medium,3.046248519938083,medium,14.581407866885753,False,0
2026-01-21 23:45:37,order_242,2,3,4,True,0,37.0,medium,2.835909324801527,near,9.645692029467984,False,0
2026-01-21 23:45:37,order_242,2,4,4,True,0,40.0,medium,2.8160490307880526,near,10.482045612432708,True,1
2026-01-21 23:45:38,order_913,3,1,2,True,0,43.0,medium,4.271052368667703,medium,8.157763761863093,False,0
2026-01-21 23:45:38,order_913,3,2,2,True,0,58.0,medium,3.9849267130388375,medium,11.635075767170687,True,1
2026-01-21 23:45:38,order_913,3,3,2,True,0,36.0,medium,3.82653799033033,medium,7.45876238250352,False,0
2026-01-21 23:45:38,order_913,3,4,2,False,0,39.0,medium,3.811842567445661,medium,8.105003323228617,False,0
2026-01-21 23:45:39,order_936,3,1,1,True,0,42.0,medium,4.2710522482182025,medium,7.968048507619603,True,1
2026-01-21 23:45:39,order_936,3,2,1,False,0,57.0,medium,3.9849266518635633,medium,11.434471152888706,False,0
2026-01-21 23:45:39,order_936,3,3,1,True,0,35.0,medium,3.826537967253904,medium,7.25157457321599,False,0
2026-01-21 23:45:39,order_936,3,4,1,True,0,38.0,medium,3.8118425875576563,medium,7.897182692189363,False,0
2026-01-21 23:45:40,order_628,5,1,2,False,0,41.0,medium,4.8210690525702455,medium,7.043379769201808,False,0
2026-01-21 23:45:40,order_628,5,2,2,True,0,56.0,medium,4.947773129651729,medium,9.41528850870596,True,1
2026-01-21 23:45:40,order_628,5,3,2,True,0,34.0,medium,5.18104327287382,medium,5.500689527480367,False,0
2026-01-21 23:45:40,order_628,5,4,2,True,0,37.0,medium,5.507355007864426,medium,5.685873900422502,False,0
2026-01-21 23:45:41,order_904,1,1,4,True,0,40.0,medium,2.6536508504209952,near,10.94795360519765,False,0
2026-01-21 23:45:41,order_904,1,2,4,False,0,55.0,medium,2.1632420911062833,near,17.387224378000358,False,0
2026-01-21 23:45:41,order_904,1,3,4,True,0,33.0,medium,1.8553623638079935,near,11.557202132478292,False,0
2026-01-21 23:45:41,order_904,1,4,4,True,0,36.0,medium,1.8248619949456595,near,12.743985392706774,True,1
2026-01-21 23:45:42,order_540,5,1,2,True,0,39.0,medium,4.821069098849358,medium,6.699800214999865,False,0
2026-01-21 23:45:42,order_540,5,2,2,True,0,54.0,medium,4.947773249110789,medium,9.079028022474322,True,1
2026-01-21 23:45:42,order_540,5,3,2,True,0,32.0,medium,5.181043429877639,medium,5.177119423772351,False,0
2026-01-21 23:45:42,order_540,5,4,2,False,0,35.0,medium,5.507355224251645,medium,5.378529186413831,False,0
2026-01-21 23:45:44,order_573,1,1,2,True,0,37.0,medium,2.6536503137608287,near,10.12685857227388,False,0
2026-01-21 23:45:44,order_573,1,2,2,True,0,52.0,medium,2.163241736087935,near,16.43883216598861,True,1
2026-01-21 23:45:44,order_573,1,3,2,True,0,30.0,medium,1.8553622030856372,near,10.506547984553626,False,0
2026-01-21 23:45:44,order_573,1,4,2,True,0,33.0,medium,1.8248621016075497,near,11.681986168889672,False,0
2026-01-21 23:45:45,order_987,3,1,1,True,0,36.0,medium,4.271051660949294,medium,6.829756624604311,True,1
2026-01-21 23:45:45,order_987,3,2,1,False,0,51.0,medium,3.984926253127388,medium,10.230843428827896,False,0
2026-01-21 23:45:45,order_987,3,3,1,True,0,29.0,low,3.8265378260521716,medium,6.008447679300655,False,0
2026-01-21 23:45:45,order_987,3,4,1,True,0,32.0,medium,3.8118427082715614,medium,6.650258942378141,False,0
