timestamp,robot_id,distance,distance_bucket,battery,battery_bucket,workload,is_chosen
2026-01-18 17:44:22.571334,1,5.18,far,30.0,low,0,0
2026-01-18 17:44:22.573718,2,4.95,far,30.0,low,3,1
2026-01-18 17:44:33.343219,1,2.65,near,55.0,medium,1,1
2026-01-18 17:45:23.433107,1,2.12,near,84.0,high,1,1
2026-01-18 17:45:51.143269,2,3.65,near,71.0,high,2,1
2026-01-18 17:46:23.521498,1,4.75,far,54.0,medium,2,1
2026-01-18 17:47:03.142089,2,4.69,far,34.0,medium,1,1
2026-01-18 17:47:31.335193,1,2.3,near,21.0,low,2,1
2026-01-18 17:48:23.596483,1,4.59,far,91.0,high,0,0
2026-01-18 17:48:23.596606,2,4.25,far,91.0,high,1,1
2026-01-18 17:48:23.624041,1,3.13,near,91.0,high,1,1
2026-01-18 17:48:57.818718,1,2.97,near,74.0,high,2,1
2026-01-18 17:51:52.699613,1,2.13,near,82.0,high,3,1
2026-01-18 17:51:52.699895,2,2.69,near,82.0,high,0,0
2026-01-18 17:52:30.309988,2,1.61,very_near,64.0,medium,1,1
2026-01-18 17:52:52.536473,1,2.9,near,53.0,medium,1,1
2026-01-18 17:53:37.951022,1,4.7,far,30.0,low,0,0
2026-01-18 17:53:37.951824,2,1.14,very_near,30.0,low,1,1
2026-01-18 17:53:44.715985,1,2.95,near,27.0,low,1,1
2026-01-18 17:54:27.219717,2,1.72,very_near,90.0,high,1,1
2026-01-18 17:54:55.434556,1,2.94,near,87.0,high,2,1
2026-01-18 17:55:40.052920,1,2.29,near,65.0,medium,3,1
2026-01-18 17:55:45.604517,2,1.84,very_near,62.0,medium,1,1
2026-01-18 17:56:50.515570,2,3.58,near,30.0,low,1,1
2026-01-18 17:56:56.688789,1,2.33,near,27.0,low,3,1
2026-01-18 17:57:36.240684,2,1.71,very_near,85.0,high,2,1
2026-01-18 17:57:55.268454,1,4.87,far,94.0,high,3,1
2026-01-18 17:58:35.654985,2,4.72,far,73.0,high,1,1
2026-01-18 17:59:23.916101,2,1.75,very_near,50.0,medium,1,1
2026-01-18 17:59:25.964502,1,3.06,near,48.0,medium,2,1
2026-01-18 17:59:47.925495,2,1.75,very_near,38.0,medium,3,1
2026-01-18 18:00:20.079056,1,2.93,near,21.0,low,1,1
2026-01-18 18:00:41.645233,2,3.64,near,65.0,medium,2,1
2026-01-18 18:01:35.884995,1,2.1,near,80.0,high,0,0
2026-01-18 18:01:35.889045,2,1.84,very_near,80.0,high,3,1
2026-01-18 18:01:38.182539,1,4.58,far,79.0,high,3,1
2026-01-18 18:02:39.509135,2,2.82,near,48.0,medium,1,1
2026-01-18 18:03:06.674743,1,3.08,near,34.0,medium,1,1
2026-01-18 18:03:40.812733,1,3.88,near,30.0,low,0,0
2026-01-18 18:03:40.815098,2,3.6,near,30.0,low,3,1
2026-01-18 18:03:47.493799,1,2.14,near,50.0,medium,1,1
2026-01-18 18:04:13.684038,1,3.84,near,98.0,high,1,1
2026-01-18 18:05:00.240196,2,3.5,near,74.0,high,1,1
2026-01-18 18:05:22.921692,1,2.24,near,63.0,medium,1,1
2026-01-18 18:06:00.510581,1,2.05,near,44.0,medium,0,0
2026-01-18 18:06:00.511333,2,1.77,very_near,44.0,medium,1,1
2026-01-18 18:06:04.596743,1,3.59,near,42.0,medium,1,1
2026-01-18 18:06:26.423884,2,1.75,very_near,32.0,medium,1,1
2026-01-18 18:06:48.662704,1,4.62,far,21.0,low,1,1
2026-01-18 18:06:58.294251,2,2.67,near,40.0,medium,1,1
2026-01-18 18:07:28.824953,2,3.63,near,96.0,high,1,1
2026-01-18 18:07:36.892792,1,3.06,near,93.0,high,2,1
2026-01-18 18:08:09.806762,2,2.63,near,76.0,high,2,1
2026-01-18 18:08:42.542525,1,2.29,near,60.0,medium,3,1
2026-01-18 18:09:13.347133,2,1.94,very_near,44.0,medium,1,1
2026-01-18 18:09:46.387135,1,3.91,near,28.0,low,0,0
2026-01-18 18:09:46.390251,2,3.64,near,28.0,low,2,1
2026-01-18 18:10:05.247923,1,3.04,near,25.0,low,2,1
2026-01-18 18:10:46.687082,2,4.76,far,94.0,high,2,1
2026-01-18 18:10:56.136817,1,2.33,near,90.0,high,3,1
2026-01-18 18:11:43.319653,2,4.73,far,66.0,medium,3,1
2026-01-18 18:12:10.249884,1,2.24,near,53.0,medium,1,1
2026-01-18 18:12:44.613757,1,3.71,near,36.0,medium,1,1
2026-01-18 18:12:58.570430,2,4.85,far,28.0,low,1,1
2026-01-18 18:13:25.868679,1,2.34,near,45.0,medium,1,1
2026-01-18 18:13:54.276921,1,2.12,near,97.0,high,0,0
2026-01-18 18:13:54.277335,2,1.96,very_near,97.0,high,1,1
2026-01-18 18:13:59.179133,1,3.79,near,95.0,high,1,1
2026-01-18 18:14:26.724594,2,2.67,near,80.0,high,3,1
2026-01-18 18:14:46.120233,1,3.62,near,71.0,high,2,1
2026-01-18 18:15:27.028308,2,3.73,near,51.0,medium,3,1
2026-01-18 18:15:30.841819,1,4.57,far,48.0,medium,1,1
2026-01-18 18:16:20.508399,1,3.92,near,24.0,low,3,1
2026-01-18 18:16:34.304964,2,1.86,very_near,35.0,medium,1,1
2026-01-18 18:17:01.757060,2,1.71,very_near,100.0,high,3,1
2026-01-18 18:17:24.737188,1,3.91,near,88.0,high,3,1
2026-01-18 18:17:50.407819,2,4.72,far,75.0,high,1,1
2026-01-18 18:18:23.726643,1,2.29,near,59.0,medium,1,1
2026-01-18 18:18:48.380813,2,3.67,near,47.0,medium,2,1
2026-01-18 18:19:05.176265,1,2.14,near,38.0,medium,1,1
2026-01-18 18:19:41.862955,1,1.83,very_near,20.0,low,1,1
2026-01-18 18:19:52.639214,2,3.63,near,45.0,medium,2,1
2026-01-18 18:20:11.230691,1,3.95,near,95.0,high,1,1
2026-01-18 18:20:47.011670,2,2.84,near,84.0,high,1,1
2026-01-18 18:20:55.539685,1,4.58,far,79.0,high,3,1
2026-01-18 18:21:34.584791,2,1.96,very_near,60.0,medium,1,1
2026-01-18 18:22:12.865244,1,2.27,near,41.0,medium,0,0
2026-01-18 18:22:12.865467,2,1.77,very_near,41.0,medium,3,1
2026-01-18 18:22:18.648475,1,3.02,near,38.0,medium,3,1
2026-01-18 18:24:14.983197,1,2.7,near,76.0,high,3,1
2026-01-18 18:24:14.983396,2,2.78,near,76.0,high,0,0
2026-01-18 18:24:34.231028,2,1.91,very_near,67.0,medium,1,1
2026-01-18 18:25:14.193734,2,2.69,near,46.0,medium,3,1
2026-01-18 18:25:43.111558,1,1.69,very_near,32.0,medium,1,1
2026-01-18 18:26:08.286211,1,4.6,far,20.0,low,1,1
2026-01-18 18:26:19.983162,2,4.74,far,50.0,medium,1,1
2026-01-18 18:27:09.680868,1,3.8,near,85.0,high,1,1
2026-01-18 18:27:15.679372,2,4.68,far,83.0,high,1,1
2026-01-18 18:27:53.577526,1,2.1,near,64.0,medium,3,1
2026-01-18 18:29:40.621366,1,2.32,near,70.0,medium,0,0
2026-01-18 18:29:40.622181,2,1.48,very_near,70.0,medium,1,1
2026-01-18 18:30:27.780469,1,3.59,near,83.0,high,1,1
2026-01-18 18:31:04.644245,2,3.87,near,65.0,medium,1,1
